ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,MACON,MACON-BIBB,GA,31211,2020-03-11,32.8492,-83.62509,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CANCELLED,T2573460,00:00:00,09:00:00
0,ROBERTA,CRAWFORD,GA,31078,2020-03-11,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8492,-83.62509,GA,31211,MEDICAL,CANCELLED,T2573461,00:00:00,12:00:00
27,MACON,MACON-BIBB,GA,31211,2020-07-17,32.8492,-83.62509,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CONFIRMED,T3022709,00:00:00,09:00:00
27,ROBERTA,CRAWFORD,GA,31078,2020-07-17,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8492,-83.62509,GA,31211,MEDICAL,CONFIRMED,T3022710,00:00:00,12:00:00
0,MACON,MACON-BIBB,GA,31211,2020-08-11,32.8492,-83.62509,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CANCELLED,T3100735,08:00:00,09:00:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-11,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8492,-83.62509,GA,31211,MEDICAL,CANCELLED,T3100736,00:00:00,12:00:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-13,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.83222,-83.63505,GA,31201,MEDICAL,CANCELLED,T3111864,00:00:00,12:00:00
0,MACON,MACON-BIBB,GA,31201,2020-08-13,32.83222,-83.63505,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CANCELLED,T3111863,00:00:00,08:30:00
31,ROBERTA,CRAWFORD,GA,31078,2020-08-14,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8492,-83.62509,GA,31211,MEDICAL,CONFIRMED,T3111860,00:00:00,12:00:00
30,MACON,MACON-BIBB,GA,31211,2020-08-14,32.8492,-83.62509,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CONFIRMED,T3111859,00:00:00,09:00:00
29,ROBERTA,CRAWFORD,GA,31078,2020-08-20,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8492,-83.62509,GA,31211,MEDICAL,CONFIRMED,T3138408,00:00:00,12:00:00
27,MACON,MACON-BIBB,GA,31211,2020-08-20,32.8492,-83.62509,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CONFIRMED,T3138406,08:00:00,09:00:00
-52670,MACON,MACON-BIBB,GA,31211,2020-08-31,32.8492,-83.62509,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.72214,-84.017080000000007,GA,31078,MEDICAL,CANCELLED,T3165218,00:00:00,09:00:00
-52670,ROBERTA,CRAWFORD,GA,31078,2020-08-31,32.72214,-84.017080000000007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8492,-83.62509,GA,31211,MEDICAL,CANCELLED,T3165219,00:00:00,12:00:00
29,MUSELLA,CRAWFORD,GA,31066,2020-01-07,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.83418,-83.63335,GA,31201,MEDICAL,CONFIRMED,T2288164,00:00:00,13:30:00
27,MACON,MACON-BIBB,GA,31201,2020-01-07,32.83418,-83.63335,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T2288163,00:00:00,12:15:00
15,FORT VALLEY,PEACH,GA,31030,2020-01-07,32.56765,-83.87554,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T2262093,00:00:00,09:30:00
17,MUSELLA,CRAWFORD,GA,31066,2020-01-07,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.56765,-83.87554,GA,31030,MEDICAL,CONFIRMED,T2262100,00:00:00,10:30:00
5,FORT VALLEY,PEACH,GA,31030,2020-01-08,32.67693,-84.00518,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T2262169,00:00:00,10:00:00
6,MUSELLA,CRAWFORD,GA,31066,2020-01-08,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.67693,-84.00518,GA,31030,MEDICAL,CONFIRMED,T2262170,00:00:00,12:00:00
32,MUSELLA,CRAWFORD,GA,31066,2020-01-10,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.56783,-83.66199,GA,31088,MEDICAL,CONFIRMED,T2270666,00:00:00,12:00:00
31,WARNER ROBINS,HOUSTON,GA,31088,2020-01-10,32.56783,-83.66199,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T2270665,00:00:00,10:00:00
18,FORT VALLEY,PEACH,GA,31030,2020-02-13,32.67693,-84.00518,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T2434125,00:00:00,09:15:00
18,MUSELLA,CRAWFORD,GA,31066,2020-02-13,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.67693,-84.00518,GA,31030,MEDICAL,CONFIRMED,T2434127,00:00:00,12:00:00
0,MUSELLA,CRAWFORD,GA,31066,2020-03-23,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,BYRON,PEACH,32.60604,-83.76086,GA,31008,MEDICAL,CANCELLED,T2633804,00:00:00,12:00:00
0,BYRON,PEACH,GA,31008,2020-03-23,32.60604,-83.76086,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CANCELLED,T2633803,07:15:00,09:00:00
16,MUSELLA,CRAWFORD,GA,31066,2020-08-04,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.56765,-83.87554,GA,31030,MEDICAL,CONFIRMED,T3076169,00:00:00,12:00:00
15,FORT VALLEY,PEACH,GA,31030,2020-08-04,32.56765,-83.87554,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3076168,00:00:00,09:00:00
17,MUSELLA,CRAWFORD,GA,31066,2020-08-13,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.67693,-84.00518,GA,31030,MEDICAL,CONFIRMED,T3111876,00:00:00,12:00:00
16,FORT VALLEY,PEACH,GA,31030,2020-08-13,32.67693,-84.00518,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3111875,00:00:00,09:00:00
34,WARNER ROBINS,HOUSTON,GA,31088,2020-10-19,32.54851,-83.66003,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3327183,00:00:00,10:00:00
30,MUSELLA,CRAWFORD,GA,31066,2020-10-19,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.54851,-83.66003,GA,31088,MEDICAL,CONFIRMED,T3327184,00:00:00,12:00:00
31,MUSELLA,CRAWFORD,GA,31066,2020-10-27,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.61534,-83.64828,GA,31088,MEDICAL,CONFIRMED,T3353275,00:00:00,12:00:00
31,WARNER ROBINS,HOUSTON,GA,31088,2020-10-27,32.61534,-83.64828,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3353274,00:00:00,08:40:00
34,FORT VALLEY,PEACH,GA,31030,2020-11-10,32.56666,-83.8762,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3405935,07:45:00,09:30:00
16,MUSELLA,CRAWFORD,GA,31066,2020-11-10,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.56666,-83.8762,GA,31030,MEDICAL,CONFIRMED,T3405936,00:00:00,12:00:00
16,MUSELLA,CRAWFORD,GA,31066,2020-11-13,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.67693,-84.00518,GA,31030,MEDICAL,CONFIRMED,T3410423,00:00:00,11:30:00
17,FORT VALLEY,PEACH,GA,31030,2020-11-13,32.67693,-84.00518,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3410421,07:30:00,09:15:00
25,BYRON,PEACH,GA,31008,2020-12-02,32.60604,-83.76086,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T3461516,07:45:00,10:00:00
23,MUSELLA,CRAWFORD,GA,31066,2020-12-02,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,BYRON,PEACH,32.60604,-83.76086,GA,31008,MEDICAL,CONFIRMED,T3461517,00:00:00,12:00:00
0,MUSELLA,CRAWFORD,GA,31066,2020-12-15,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.61534,-83.64828,GA,31088,MEDICAL,CANCELLED,T3517499,00:00:00,13:00:00
0,WARNER ROBINS,HOUSTON,GA,31088,2020-12-15,32.61534,-83.64828,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CANCELLED,T3517498,00:00:00,11:00:00
21,ROBERTA,CRAWFORD,GA,31078,2020-02-17,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88729,-84.3378,GA,30286,MEDICAL,CONFIRMED,T2460281,00:00:00,12:00:00
21,THOMASTON,UPSON,GA,30286,2020-02-17,32.88729,-84.3378,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CONFIRMED,T2460280,00:00:00,09:30:00
21,ROBERTA,CRAWFORD,GA,31078,2020-03-03,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88729,-84.3378,GA,30286,MEDICAL,CONFIRMED,T2530381,00:00:00,11:00:00
20,THOMASTON,UPSON,GA,30286,2020-03-03,32.88729,-84.3378,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CONFIRMED,T2530380,07:10:00,08:00:00
0,THOMASTON,UPSON,GA,30286,2020-03-24,32.88879,-84.32508,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CANCELLED,T2633833,00:00:00,08:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-03-24,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88879,-84.32508,GA,30286,MEDICAL,CANCELLED,T2633834,00:00:00,12:00:00
21,THOMASTON,UPSON,GA,30286,2020-08-03,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CONFIRMED,T3076597,00:00:00,09:00:00
20,ROBERTA,CRAWFORD,GA,31078,2020-08-03,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CONFIRMED,T3076598,00:00:00,12:00:00
20,THOMASTON,UPSON,GA,30286,2020-09-02,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CONFIRMED,T3168846,00:00:00,09:30:00
20,ROBERTA,CRAWFORD,GA,31078,2020-09-02,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CONFIRMED,T3168847,00:00:00,12:00:00
20,ROBERTA,CRAWFORD,GA,31078,2020-09-09,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CONFIRMED,T3191124,00:00:00,12:00:00
20,THOMASTON,UPSON,GA,30286,2020-09-09,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CONFIRMED,T3191122,00:00:00,09:00:00
0,THOMASTON,UPSON,GA,30286,2020-09-10,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CANCELLED,T3191136,00:00:00,10:00:00
-22454,ROBERTA,CRAWFORD,GA,31078,2020-09-10,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CANCELLED,T3191138,00:00:00,12:00:00
0,THOMASTON,UPSON,GA,30286,2020-09-21,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CANCELLED,T3233888,00:00:00,08:00:00
0,ROBERTA,CRAWFORD,GA,31078,2020-09-21,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CANCELLED,T3233895,00:00:00,12:00:00
-22933,ROBERTA,CRAWFORD,GA,31078,2020-09-23,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CANCELLED,T3238888,00:00:00,11:00:00
0,THOMASTON,UPSON,GA,30286,2020-09-23,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CANCELLED,T3238887,00:00:00,08:00:00
0,ROBERTA,CRAWFORD,GA,31078,2020-12-02,32.71406,-84.18987,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33291,GA,30286,MEDICAL,CANCELLED,T3461525,00:00:00,12:00:00
0,THOMASTON,UPSON,GA,30286,2020-12-02,32.88716,-84.33291,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71406,-84.18987,GA,31078,MEDICAL,CANCELLED,T3461524,00:00:00,09:00:00
23,FORT VALLEY,PEACH,GA,31030,2020-02-28,32.5539,-83.88222,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73181,-84.07075,GA,31078,MEDICAL,CONFIRMED,T2520219,07:45:00,09:30:00
24,ROBERTA,CRAWFORD,GA,31078,2020-02-28,32.73181,-84.07075,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.5539,-83.88222,GA,31030,MEDICAL,CONFIRMED,T2520220,00:00:00,12:00:00
29,ROBERTA,CRAWFORD,GA,31078,2020-01-23,32.70875,-84.01731,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.61567,-83.58429,GA,31098,MEDICAL,CONFIRMED,T2334527,00:00:00,12:00:00
78,WARNER ROBINS,HOUSTON,GA,31098,2020-01-23,32.61567,-83.58429,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.70875,-84.01731,GA,31078,MEDICAL,CONFIRMED,T2334526,06:30:00,10:00:00
17,FORT VALLEY,PEACH,GA,31030,2020-02-25,32.61186,-83.96233,0,3 (),CRAWFORD_GDOT,MUSELLA,CRAWFORD,32.80531,-84.04599,GA,31066,MEDICAL,CONFIRMED,T2496352,00:00:00,10:30:00
19,MUSELLA,CRAWFORD,GA,31066,2020-02-25,32.80531,-84.04599,0,3 (),CRAWFORD_GDOT,FORT VALLEY,PEACH,32.61186,-83.96233,GA,31030,MEDICAL,CONFIRMED,T2496353,00:00:00,12:00:00
36,MACON,MACON-BIBB,GA,31025,2020-02-03,32.83153,-83.63556,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.7231,-84.01073,GA,31078,MEDICAL,CONFIRMED,T2392550,00:00:00,09:30:00
30,ROBERTA,CRAWFORD,GA,31078,2020-02-03,32.7231,-84.01073,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.83153,-83.63556,GA,31025,MEDICAL,CONFIRMED,T2392551,00:00:00,12:00:00
0,MACON,MACON-BIBB,GA,31025,2020-02-14,32.83153,-83.63556,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.7231,-84.01073,GA,31078,MEDICAL,CANCELLED,T2448087,00:00:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-02-14,32.7231,-84.01073,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.83153,-83.63556,GA,31025,MEDICAL,CANCELLED,T2448090,00:00:00,12:00:00
21,MACON,BIBB,GA,31206,2020-09-11,32.817,-83.69848,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.7231,-84.01073,GA,31078,MEDICAL,CONFIRMED,T3205312,00:00:00,10:00:00
21,ROBERTA,CRAWFORD,GA,31078,2020-09-11,32.7231,-84.01073,0,3 (),CRAWFORD_GDOT,MACON,BIBB,32.817,-83.69848,GA,31206,MEDICAL,CONFIRMED,T3205347,00:00:00,12:00:00
22,BYRON,PEACH,GA,31008,2020-11-13,32.60604,-83.76086,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.7231,-84.01073,GA,31078,MEDICAL,CONFIRMED,T3414493,00:00:00,13:30:00
22,ROBERTA,CRAWFORD,GA,31078,2020-11-13,32.7231,-84.01073,0,3 (),CRAWFORD_GDOT,BYRON,PEACH,32.60604,-83.76086,GA,31008,MEDICAL,CONFIRMED,T3414494,00:00:00,15:00:00
27,THOMASTON,UPSON,GA,30286,2020-11-23,32.88716,-84.33168,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.7231,-84.01073,GA,31078,MEDICAL,CONFIRMED,T3444326,00:00:00,08:30:00
27,ROBERTA,CRAWFORD,GA,31078,2020-11-23,32.7231,-84.01073,0,3 (),CRAWFORD_GDOT,THOMASTON,UPSON,32.88716,-84.33168,GA,30286,MEDICAL,CONFIRMED,T3444327,00:00:00,11:30:00
51,MACON,MACON-BIBB,GA,31201,2020-02-19,32.8407,-83.64483,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73091,-84.07202,GA,31078,MEDICAL,CONFIRMED,T2481792,00:00:00,08:30:00
40,ROBERTA,CRAWFORD,GA,31078,2020-02-19,32.73091,-84.07202,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.8407,-83.64483,GA,31201,MEDICAL,CONFIRMED,T2481794,00:00:00,12:00:00
57,MACON,MACON-BIBB,GA,31210,2020-03-13,32.86743,-83.69284,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73091,-84.07202,GA,31078,MEDICAL,CONFIRMED,T2571676,07:00:00,09:00:00
61,ROBERTA,CRAWFORD,GA,31078,2020-03-13,32.73091,-84.07202,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.86743,-83.69284,GA,31210,MEDICAL,CONFIRMED,T2571677,00:00:00,12:00:00
39,MACON,MACON-BIBB,GA,31210,2020-06-26,32.86743,-83.69284,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73091,-84.07202,GA,31078,MEDICAL,CONFIRMED,T2959182,00:00:00,09:00:00
35,ROBERTA,CRAWFORD,GA,31078,2020-06-26,32.73091,-84.07202,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.86743,-83.69284,GA,31210,MEDICAL,CONFIRMED,T2959183,00:00:00,12:00:00
48,MACON,MACON-BIBB,GA,31210,2020-10-28,32.86743,-83.69284,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73091,-84.07202,GA,31078,MEDICAL,CONFIRMED,T3353299,00:00:00,09:30:00
49,ROBERTA,CRAWFORD,GA,31078,2020-10-28,32.73091,-84.07202,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.86743,-83.69284,GA,31210,MEDICAL,CONFIRMED,T3353300,00:00:00,12:00:00
35,MACON,MACON-BIBB,GA,31210,2020-11-18,32.86743,-83.69284,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73091,-84.07202,GA,31078,MEDICAL,CONFIRMED,T3435017,00:00:00,09:00:00
35,ROBERTA,CRAWFORD,GA,31078,2020-11-18,32.73091,-84.07202,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.86743,-83.69284,GA,31210,MEDICAL,CONFIRMED,T3435019,00:00:00,12:00:00
44,MACON,MACON-BIBB,GA,31210,2020-12-30,32.86743,-83.69284,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.73091,-84.07202,GA,31078,MEDICAL,CONFIRMED,T3570124,00:00:00,09:20:00
44,ROBERTA,CRAWFORD,GA,31078,2020-12-30,32.73091,-84.07202,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.86743,-83.69284,GA,31210,MEDICAL,CONFIRMED,T3570125,00:00:00,12:00:00
27,WARNER ROBINS,HOUSTON,GA,31088,2020-02-10,32.58261,-83.59225,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.6692,-84.09874,GA,31078,MEDICAL,CONFIRMED,T2441226,00:00:00,12:30:00
27,ROBERTA,CRAWFORD,GA,31078,2020-02-10,32.6692,-84.09874,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.58261,-83.59225,GA,31088,MEDICAL,CONFIRMED,T2441227,00:00:00,14:00:00
27,MACON,MACON-BIBB,GA,31201,2020-10-08,32.84138,-83.64822,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.6692,-84.09874,GA,31078,MEDICAL,CONFIRMED,T3288913,00:00:00,09:00:00
34,ROBERTA,CRAWFORD,GA,31078,2020-10-08,32.6692,-84.09874,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.84138,-83.64822,GA,31201,MEDICAL,CONFIRMED,T3288914,00:00:00,12:00:00
39,WARNER ROBINS,HOUSTON,GA,31088,2020-11-17,32.58261,-83.59225,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.6692,-84.09874,GA,31078,MEDICAL,CONFIRMED,T3419147,07:15:00,09:00:00
49,ROBERTA,CRAWFORD,GA,31078,2020-11-17,32.6692,-84.09874,0,3 (),CRAWFORD_GDOT,WARNER ROBINS,HOUSTON,32.58261,-83.59225,GA,31088,MEDICAL,CONFIRMED,T3419148,00:00:00,11:00:00
27,MACON,BIBB,GA,31210,2020-12-01,32.92266,-83.72767,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.6692,-84.09874,GA,31078,MEDICAL,CONFIRMED,T3461506,00:00:00,08:45:00
27,ROBERTA,CRAWFORD,GA,31078,2020-12-01,32.6692,-84.09874,0,3 (),CRAWFORD_GDOT,MACON,BIBB,32.92266,-83.72767,GA,31210,MEDICAL,CONFIRMED,T3461507,00:00:00,12:00:00
-46069,MACON,MACON-BIBB,GA,31206,2020-03-04,32.81034,-83.72226,0,3 (),CRAWFORD_GDOT,ROBERTA,CRAWFORD,32.71156,-84.02007,GA,31078,MEDICAL,NO SHOW,T2559406,00:00:00,10:00:00
-46069,ROBERTA,CRAWFORD,GA,31078,2020-03-04,32.71156,-84.02007,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.81451,-83.7186,GA,31206,SHOPPING,NO SHOW,T2559419,00:00:00,13:00:00
-46069,MACON,MACON-BIBB,GA,31206,2020-03-04,32.81451,-83.7186,0,3 (),CRAWFORD_GDOT,MACON,MACON-BIBB,32.81034,-83.72226,GA,31206,SHOPPING,NO SHOW,T2559418,00:00:00,11:00:00
