ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
0,FORT OGLETHORPE,PEACH,GA.,31030,2020-03-09,32.54981,-83.93344,0,5311 (),PEACH_GDOT,BYRON,PEACH,32.61388,-83.74039,GA,31008,MEDICAL,CONFIRMED,T1747474,15:20:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-09-17,32.55568,-83.8839,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56666,-83.87626,GA,31030,MEDICAL,CONFIRMED,T2045166,00:01:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-09-17,32.56666,-83.87626,0,LC (),PEACH_GDOT,MARSHALLVILLE,MACON,32.46333,-83.94489,GA,31057,MEDICAL,CONFIRMED,T2045158,09:45:00,10:15:00
0,MARSHALLVILLE,MACON,GA,31057,2020-09-17,32.46333,-83.94489,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.55568,-83.8839,GA,31030,MEDICAL,CONFIRMED,T2045167,00:01:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-10-22,32.55568,-83.8839,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56666,-83.87626,GA,31030,MEDICAL,CANCELLED,T2100350,00:01:00,00:00:00
0,MARSHALLVILLE,MACON,GA,31057,2020-10-22,32.46333,-83.94489,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.55568,-83.8839,GA,31030,MEDICAL,CANCELLED,T2100351,00:01:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-10-22,32.56666,-83.87626,0,LC (),PEACH_GDOT,MARSHALLVILLE,MACON,32.46333,-83.94489,GA,31057,MEDICAL,CONFIRMED,T2100349,09:15:00,09:45:00
9,FORT VALLEY,PEACH,GA,31030,2020-11-23,32.56666,-83.87626,0,LC (),PEACH_GDOT,MARSHALLVILLE,MACON,32.46333,-83.94489,GA,31057,MEDICAL,CONFIRMED,T2148570,09:15:00,09:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-11-23,32.55568,-83.8839,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56666,-83.87626,GA,31030,MEDICAL,CANCELLED,T2148571,00:01:00,00:00:00
0,MARSHALLVILLE,MACON,GA,31057,2020-11-23,32.46333,-83.94489,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.55568,-83.8839,GA,31030,MEDICAL,CANCELLED,T2148572,00:01:00,00:00:00
0,MARSHALLVILLE,MACON,GA,31057,2020-12-03,32.46333,-83.94489,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56666,-83.87626,GA,31030,MEDICAL,CANCELLED,T2164602,00:01:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-03,32.56666,-83.87626,0,LC (),PEACH_GDOT,MARSHALLVILLE,MACON,32.46333,-83.94489,GA,31057,MEDICAL,CANCELLED,T2164599,09:00:00,09:30:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-22,32.56666,-83.87626,0,LC (),PEACH_GDOT,MARSHALLVILLE,MACON,32.46333,-83.94489,GA,31057,MEDICAL,CONFIRMED,T2194811,14:15:00,14:45:00
0,MARSHALLVILLE,MACON,GA,31057,2020-12-22,32.46333,-83.94489,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.55568,-83.8839,GA,31030,MEDICAL,CONFIRMED,T2194819,00:01:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-22,32.55568,-83.8839,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56666,-83.87626,GA,31030,MEDICAL,CONFIRMED,T2194816,00:01:00,00:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-22,32.53824,-83.89001,0,5311 (),PEACH_GDOT,FORT VALLEY,PEACH,32.56765,-83.87634,GA,31030,MEDICAL,CONFIRMED,T2195047,09:15:00,09:45:00
-32276,FORT VALLEY,PEACH,GA,31030,2020-12-22,32.56765,-83.87634,0,5311 (),PEACH_GDOT,FORT VALLEY,PEACH,32.53824,-83.89001,GA,31030,MEDICAL,NO SHOW,T2195046,04:15:00,04:45:00
-32912,FORT VALLEY,PEACH,GA,31030,2020-12-24,32.56765,-83.87634,0,5311 (),PEACH_GDOT,FORT VALLEY,PEACH,32.53824,-83.89001,GA,31030,MEDICAL,NO SHOW,T2196869,04:15:00,04:45:00
-33042,FORT VALLEY,PEACH,GA,31030,2020-12-24,32.53824,-83.89001,0,5311 (),PEACH_GDOT,FORT VALLEY,PEACH,32.56765,-83.87634,GA,31030,MEDICAL,NO SHOW,T2196870,09:15:00,09:45:00
1,FORT VALLEY,PEACH,GA,31030,2020-12-26,32.56765,-83.87634,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.53824,-83.89001,GA,31030,MEDICAL,CONFIRMED,T2200222,04:15:00,04:45:00
-33256,FORT VALLEY,PEACH,GA,31030,2020-12-26,32.53824,-83.89001,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56765,-83.87634,GA,31030,MEDICAL,NO SHOW,T2200223,09:15:00,09:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-26,32.56765,-83.87634,0,5311 (),PEACH_GDOT,FORT VALLEY,PEACH,32.53824,-83.89001,GA,31030,MEDICAL,CANCELLED,T2200220,04:15:00,04:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-26,32.53824,-83.89001,0,5311 (),PEACH_GDOT,FORT VALLEY,PEACH,32.56765,-83.87634,GA,31030,MEDICAL,CANCELLED,T2200221,09:15:00,10:00:00
-33859,FORT VALLEY,PEACH,GA,31030,2020-12-29,32.56765,-83.87634,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.53824,-83.89001,GA,31030,MEDICAL,NO SHOW,T2203723,04:15:00,04:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-12-29,32.53824,-83.89001,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56765,-83.87634,GA,31030,MEDICAL,CANCELLED,T2203727,09:15:00,09:45:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-12,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T1988236,14:15:00,14:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-08-12,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T1988233,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-14,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T1992394,14:15:00,14:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-08-14,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T1992393,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-17,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T1994217,14:15:00,14:45:00
0,FORT VALLEY,PEACH,GA,31030,2020-08-17,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T1994216,08:45:00,09:30:00
0,FORT VALLEY,PEACH,GA,31030,2020-08-19,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CANCELLED,T1999037,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-19,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CANCELLED,T1999038,14:15:00,15:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-08-21,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2003821,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-21,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2003822,14:15:00,15:00:00
18,FORT VALLEY,PEACH,GA,31030,2020-08-24,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2005896,08:45:00,09:30:00
19,ROBERTA,CRAWFORD,GA,31078,2020-08-24,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2005897,14:15:00,15:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-08-26,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2009330,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-08-26,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2009331,14:15:00,15:00:00
18,FORT VALLEY,PEACH,GA,31030,2020-08-28,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2013395,08:45:00,09:30:00
26,ROBERTA,CRAWFORD,GA,31078,2020-08-28,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2013396,14:15:00,15:00:00
18,FORT VALLEY,PEACH,GA,31030,2020-08-31,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2015335,08:45:00,09:30:00
15,ROBERTA,CRAWFORD,GA,31078,2020-08-31,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2015336,14:15:00,15:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-09-02,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2021237,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-09-02,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2021239,14:15:00,15:00:00
18,FORT VALLEY,PEACH,GA,31030,2020-09-04,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2025796,08:45:00,09:30:00
15,ROBERTA,CRAWFORD,GA,31078,2020-09-04,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2025797,14:15:00,15:00:00
0,FORT VALLEY,PEACH,GA,31030,2020-09-07,32.56519,-83.87752,0,LC (),PEACH_GDOT,ROBERTA,CRAWFORD,32.72717,-84.01619,GA,31078,MEDICAL,CONFIRMED,T2025829,08:45:00,09:30:00
0,ROBERTA,CRAWFORD,GA,31078,2020-09-07,32.72717,-84.01619,0,LC (),PEACH_GDOT,FORT VALLEY,PEACH,32.56519,-83.87752,GA,31030,MEDICAL,CONFIRMED,T2025830,14:15:00,14:45:00
